Step,AgentID,Color,Transporting,Position
152,1125,yellow,[1097],"(12, 6)"
152,1126,yellow,[],"(10, 28)"
152,1127,yellow,[],"(10, 28)"
152,1128,yellow,[],"(10, 31)"
152,1129,yellow,[],"(10, 17)"
152,1130,red,[],"(21, 28)"
152,1131,red,[],"(21, 26)"
152,1132,red,[],"(21, 4)"
152,1133,red,[],"(21, 27)"
152,1134,red,[],"(21, 19)"
153,1120,green,[1099],"(6, 3)"
153,1121,green,[],"(8, 30)"
153,1122,green,[],"(10, 10)"
153,1123,green,[1095],"(8, 32)"
153,1124,green,[],"(6, 10)"
153,1125,yellow,"[1097, 1103]","(13, 6)"
153,1126,yellow,[],"(10, 29)"
153,1127,yellow,[],"(10, 29)"
153,1128,yellow,[],"(10, 32)"
153,1129,yellow,[],"(10, 16)"
153,1130,red,[],"(21, 27)"
153,1131,red,[],"(21, 27)"
153,1132,red,[],"(21, 3)"
153,1133,red,[],"(21, 26)"
153,1134,red,[],"(21, 18)"
154,1120,green,[1099],"(5, 4)"
154,1121,green,[],"(7, 31)"
154,1122,green,[],"(10, 9)"
154,1123,green,[1095],"(7, 32)"
154,1124,green,[],"(5, 9)"
154,1125,yellow,"[1097, 1103]","(14, 6)"
154,1126,yellow,[],"(10, 30)"
154,1127,yellow,[],"(10, 30)"
154,1128,yellow,[],"(10, 31)"
154,1129,yellow,[],"(10, 15)"
154,1130,red,[],"(21, 26)"
154,1131,red,[],"(21, 28)"
154,1132,red,[],"(21, 2)"
154,1133,red,[],"(21, 27)"
154,1134,red,[],"(21, 19)"
155,1120,green,[1099],"(4, 5)"
155,1121,green,[],"(7, 32)"
155,1122,green,[],"(9, 10)"
155,1123,green,[1095],"(6, 32)"
155,1124,green,[],"(4, 10)"
155,1125,yellow,"[1097, 1103]","(15, 6)"
155,1126,yellow,[],"(10, 31)"
155,1127,yellow,[],"(10, 31)"
155,1128,yellow,[],"(10, 30)"
155,1129,yellow,[],"(10, 14)"
155,1130,red,[],"(21, 27)"
155,1131,red,[],"(21, 29)"
155,1132,red,[],"(21, 1)"
155,1133,red,[],"(21, 28)"
155,1134,red,[],"(21, 18)"
156,1120,green,[1099],"(5, 5)"
156,1121,green,[],"(7, 31)"
156,1122,green,[],"(10, 11)"
156,1123,green,[1095],"(5, 32)"
156,1124,green,[],"(3, 9)"
156,1125,yellow,"[1097, 1103]","(16, 6)"
156,1126,yellow,[],"(10, 30)"
156,1127,yellow,[],"(10, 30)"
156,1128,yellow,[],"(10, 31)"
156,1129,yellow,[],"(10, 15)"
156,1130,red,[],"(21, 26)"
156,1131,red,[],"(21, 30)"
156,1132,red,[],"(21, 0)"
156,1133,red,[],"(21, 29)"
156,1134,red,[],"(21, 19)"
157,1120,green,[1099],"(4, 6)"
157,1121,green,[],"(7, 32)"
157,1122,green,[],"(9, 11)"
157,1123,green,[1095],"(4, 32)"
157,1124,green,[],"(2, 10)"
157,1125,yellow,"[1097, 1103]","(17, 6)"
157,1126,yellow,[],"(10, 29)"
157,1127,yellow,[],"(10, 31)"
157,1128,yellow,[],"(10, 30)"
157,1129,yellow,[],"(10, 14)"
157,1130,red,[],"(21, 25)"
157,1131,red,[],"(21, 31)"
157,1132,red,[],"(21, 1)"
157,1133,red,[],"(21, 30)"
157,1134,red,[],"(21, 20)"
158,1120,green,[1099],"(5, 5)"
158,1121,green,[],"(7, 31)"
158,1122,green,[],"(10, 12)"
158,1123,green,[1095],"(3, 32)"
158,1124,green,[],"(1, 9)"
158,1125,yellow,"[1097, 1103]","(18, 6)"
158,1126,yellow,[],"(10, 28)"
158,1127,yellow,[],"(10, 32)"
158,1128,yellow,[],"(10, 31)"
158,1129,yellow,[],"(10, 13)"
158,1130,red,[],"(21, 26)"
158,1131,red,[],"(21, 30)"
158,1132,red,[],"(21, 0)"
158,1133,red,[],"(21, 29)"
158,1134,red,[],"(21, 21)"
159,1120,green,[1099],"(4, 6)"
159,1121,green,[],"(8, 30)"
159,1122,green,[],"(9, 11)"
159,1123,green,[1095],"(2, 32)"
159,1124,green,[],"(0, 10)"
159,1125,yellow,"[1097, 1103]","(19, 6)"
159,1126,yellow,[],"(10, 29)"
159,1127,yellow,[],"(10, 31)"
159,1128,yellow,[],"(10, 30)"
159,1129,yellow,[],"(10, 14)"
159,1130,red,[],"(21, 27)"
159,1131,red,[],"(21, 29)"
159,1132,red,[],"(21, 1)"
159,1133,red,[],"(21, 30)"
159,1134,red,[],"(21, 20)"
160,1120,green,[1099],"(5, 7)"
160,1121,green,[],"(9, 29)"
160,1122,green,[],"(9, 10)"
160,1123,green,[1095],"(1, 31)"
160,1124,green,[],"(0, 11)"
160,1125,yellow,"[1097, 1103]","(20, 6)"
160,1126,yellow,[],"(10, 28)"
160,1127,yellow,[],"(10, 30)"
160,1128,yellow,[],"(10, 29)"
160,1129,yellow,[],"(10, 15)"
160,1130,red,[],"(21, 28)"
160,1131,red,[],"(21, 30)"
160,1132,red,[],"(21, 2)"
160,1133,red,[],"(21, 29)"
160,1134,red,[],"(21, 19)"
161,1120,green,[1099],"(6, 7)"
161,1121,green,[],"(10, 29)"
161,1122,green,[],"(10, 9)"
161,1123,green,[1095],"(0, 30)"
161,1124,green,[],"(1, 11)"
161,1125,yellow,"[1097, 1103]","(21, 6)"
161,1126,yellow,[],"(10, 27)"
161,1127,yellow,[],"(10, 29)"
161,1128,yellow,[],"(10, 30)"
161,1129,yellow,[],"(10, 16)"
161,1130,red,[],"(21, 29)"
161,1131,red,[],"(21, 31)"
161,1132,red,[],"(21, 1)"
161,1133,red,[],"(21, 28)"
161,1134,red,[],"(21, 18)"
162,1120,green,[1099],"(6, 8)"
162,1121,green,[],"(10, 28)"
162,1122,green,[],"(9, 9)"
162,1123,green,[1095],"(0, 29)"
162,1124,green,[],"(0, 10)"
162,1125,yellow,[1103],"(21, 6)"
162,1126,yellow,[],"(10, 26)"
162,1127,yellow,[],"(10, 28)"
162,1128,yellow,[],"(10, 29)"
162,1129,yellow,[],"(10, 15)"
162,1130,red,[],"(21, 30)"
162,1131,red,[],"(21, 32)"
162,1132,red,[],"(21, 2)"
162,1133,red,[],"(21, 29)"
162,1134,red,[],"(21, 19)"
163,1120,green,[1099],"(7, 9)"
163,1121,green,[],"(10, 29)"
163,1122,green,[],"(10, 9)"
163,1123,green,[1095],"(0, 28)"
163,1124,green,[],"(0, 9)"
163,1125,yellow,[],"(21, 6)"
163,1126,yellow,[],"(10, 25)"
163,1127,yellow,[],"(10, 27)"
163,1128,yellow,[],"(10, 30)"
163,1129,yellow,[],"(10, 16)"
163,1130,red,[],"(21, 31)"
163,1131,red,[],"(21, 31)"
163,1132,red,[],"(21, 3)"
163,1133,red,[],"(21, 30)"
163,1134,red,[],"(21, 18)"
164,1120,green,[1099],"(7, 8)"
164,1121,green,[],"(10, 28)"
164,1122,green,[],"(10, 10)"
164,1123,green,[1095],"(0, 27)"
164,1124,green,[],"(1, 8)"
164,1125,yellow,[],"(20, 6)"
164,1126,yellow,[],"(10, 26)"
164,1127,yellow,[],"(10, 28)"
164,1128,yellow,[],"(10, 29)"
164,1129,yellow,[],"(10, 15)"
164,1130,red,[],"(21, 30)"
164,1131,red,[],"(21, 30)"
164,1132,red,[],"(21, 4)"
164,1133,red,[],"(21, 29)"
164,1134,red,[],"(21, 19)"
165,1120,green,[1099],"(8, 9)"
165,1121,green,[],"(9, 27)"
165,1122,green,[],"(9, 10)"
165,1123,green,[1095],"(0, 26)"
165,1124,green,[],"(2, 7)"
165,1125,yellow,[],"(19, 6)"
165,1126,yellow,[],"(10, 25)"
165,1127,yellow,[],"(10, 29)"
165,1128,yellow,[],"(10, 30)"
165,1129,yellow,[],"(10, 14)"
165,1130,red,[],"(21, 31)"
165,1131,red,[],"(21, 31)"
165,1132,red,[],"(21, 3)"
165,1133,red,[],"(21, 30)"
165,1134,red,[],"(21, 18)"
166,1120,green,[1099],"(7, 9)"
166,1121,green,[],"(9, 28)"
166,1122,green,[],"(8, 9)"
166,1123,green,[1095],"(1, 25)"
166,1124,green,[],"(3, 7)"
166,1125,yellow,[],"(18, 6)"
166,1126,yellow,[],"(10, 24)"
166,1127,yellow,[],"(10, 28)"
166,1128,yellow,[],"(10, 29)"
166,1129,yellow,[],"(10, 13)"
166,1130,red,[],"(21, 32)"
166,1131,red,[],"(21, 32)"
166,1132,red,[],"(21, 2)"
166,1133,red,[],"(21, 31)"
166,1134,red,[],"(21, 19)"
167,1120,green,[1099],"(6, 8)"
167,1121,green,[],"(9, 29)"
167,1122,green,[],"(9, 8)"
167,1123,green,[1095],"(2, 25)"
167,1124,green,[],"(4, 6)"
167,1125,yellow,[1106],"(17, 6)"
167,1126,yellow,[],"(10, 23)"
167,1127,yellow,[],"(10, 27)"
167,1128,yellow,[],"(10, 28)"
167,1129,yellow,[],"(10, 14)"
167,1130,red,[],"(21, 31)"
167,1131,red,[],"(21, 31)"
167,1132,red,[],"(21, 3)"
167,1133,red,[],"(21, 30)"
167,1134,red,[],"(21, 18)"
168,1120,green,[1099],"(6, 7)"
168,1121,green,[],"(9, 28)"
168,1122,green,[],"(8, 7)"
168,1123,green,[1095],"(1, 26)"
168,1124,green,[],"(3, 5)"
168,1125,yellow,[1106],"(16, 6)"
168,1126,yellow,[],"(10, 24)"
168,1127,yellow,[],"(10, 26)"
168,1128,yellow,[],"(10, 27)"
168,1129,yellow,[],"(10, 15)"
168,1130,red,[],"(21, 32)"
168,1131,red,[],"(21, 32)"
168,1132,red,[],"(21, 4)"
168,1133,red,[],"(21, 29)"
168,1134,red,[],"(21, 19)"
169,1120,green,[1099],"(6, 8)"
169,1121,green,[],"(8, 29)"
169,1122,green,[],"(7, 8)"
169,1123,green,[1095],"(2, 25)"
169,1124,green,[],"(2, 5)"
169,1125,yellow,[1106],"(15, 6)"
169,1126,yellow,[],"(10, 25)"
169,1127,yellow,[],"(10, 25)"
169,1128,yellow,[],"(10, 26)"
169,1129,yellow,[],"(10, 14)"
169,1130,red,[],"(21, 31)"
169,1131,red,[],"(21, 31)"
169,1132,red,[],"(21, 3)"
169,1133,red,[],"(21, 30)"
169,1134,red,[],"(21, 18)"
170,1120,green,[1099],"(6, 9)"
170,1121,green,[],"(7, 29)"
170,1122,green,[],"(8, 8)"
170,1123,green,[1095],"(2, 24)"
170,1124,green,[],"(1, 5)"
170,1125,yellow,[1106],"(14, 6)"
170,1126,yellow,[],"(10, 24)"
170,1127,yellow,[],"(10, 24)"
170,1128,yellow,[],"(10, 27)"
170,1129,yellow,[],"(10, 15)"
170,1130,red,[],"(21, 30)"
170,1131,red,[],"(21, 32)"
170,1132,red,[],"(21, 2)"
170,1133,red,[],"(21, 31)"
170,1134,red,[],"(21, 17)"
171,1120,green,[1099],"(5, 8)"
171,1121,green,[],"(8, 29)"
171,1122,green,[],"(9, 9)"
171,1123,green,[1095],"(1, 25)"
171,1124,green,[],"(2, 4)"
171,1125,yellow,[1106],"(13, 6)"
171,1126,yellow,[],"(10, 23)"
171,1127,yellow,[],"(10, 23)"
171,1128,yellow,[],"(10, 26)"
171,1129,yellow,[],"(10, 16)"
171,1130,red,[],"(21, 31)"
171,1131,red,[],"(21, 31)"
171,1132,red,[],"(21, 3)"
171,1133,red,[],"(21, 30)"
171,1134,red,[],"(21, 16)"
172,1120,green,[1099],"(6, 9)"
172,1121,green,[],"(9, 28)"
172,1122,green,[],"(9, 8)"
172,1123,green,[1095],"(0, 24)"
172,1124,green,[],"(1, 3)"
172,1125,yellow,[1106],"(12, 6)"
172,1126,yellow,[],"(10, 22)"
172,1127,yellow,[],"(10, 22)"
172,1128,yellow,[],"(10, 27)"
172,1129,yellow,[],"(10, 17)"
172,1130,red,[],"(21, 32)"
172,1131,red,[],"(21, 30)"
172,1132,red,[],"(21, 4)"
172,1133,red,[],"(21, 31)"
172,1134,red,[],"(21, 17)"
173,1120,green,[1099],"(7, 10)"
173,1121,green,[],"(9, 27)"
173,1122,green,[],"(10, 8)"
173,1123,green,[1095],"(1, 25)"
173,1124,green,[],"(2, 2)"
173,1125,yellow,[1106],"(11, 6)"
173,1126,yellow,[],"(10, 21)"
173,1127,yellow,[],"(10, 23)"
173,1128,yellow,[],"(10, 26)"
173,1129,yellow,[],"(10, 18)"
173,1130,red,[],"(21, 31)"
173,1131,red,[],"(21, 31)"
173,1132,red,[],"(21, 5)"
173,1133,red,[],"(21, 32)"
173,1134,red,[],"(21, 18)"
174,1120,green,[1099],"(6, 11)"
174,1121,green,[],"(10, 26)"
174,1122,green,[],"(10, 7)"
174,1123,green,[1095],"(1, 26)"
174,1124,green,[],"(3, 2)"
174,1125,yellow,[1106],"(10, 6)"
174,1126,yellow,[],"(10, 20)"
174,1127,yellow,[],"(10, 22)"
174,1128,yellow,[],"(10, 27)"
174,1129,yellow,[],"(10, 19)"
174,1130,red,[],"(21, 32)"
174,1131,red,[],"(21, 30)"
174,1132,red,"[1097, 1103]","(21, 6)"
174,1133,red,[],"(21, 31)"
174,1134,red,[],"(21, 17)"
175,1120,green,[1099],"(7, 12)"
175,1121,green,[],"(9, 26)"
175,1122,green,[],"(9, 8)"
175,1123,green,[1095],"(2, 26)"
175,1124,green,[],"(4, 2)"
175,1125,yellow,[1106],"(10, 7)"
175,1126,yellow,[],"(10, 19)"
175,1127,yellow,[],"(10, 21)"
175,1128,yellow,[],"(10, 28)"
175,1129,yellow,[],"(10, 18)"
175,1130,red,[],"(21, 31)"
175,1131,red,[],"(21, 29)"
175,1132,red,"[1097, 1103]","(22, 6)"
175,1133,red,[],"(21, 32)"
175,1134,red,[],"(21, 16)"
176,1120,green,[1099],"(8, 13)"
176,1121,green,[],"(10, 25)"
176,1122,green,[],"(9, 7)"
176,1123,green,[1095],"(3, 26)"
176,1124,green,[],"(5, 3)"
176,1125,yellow,[1106],"(10, 6)"
176,1126,yellow,[],"(10, 18)"
176,1127,yellow,[],"(10, 22)"
176,1128,yellow,[],"(10, 29)"
176,1129,yellow,[],"(10, 17)"
176,1130,red,[],"(21, 30)"
176,1131,red,[],"(21, 30)"
176,1132,red,"[1097, 1103]","(23, 6)"
176,1133,red,[],"(21, 31)"
176,1134,red,[],"(21, 17)"
177,1120,green,[1099],"(7, 14)"
177,1121,green,[],"(10, 26)"
177,1122,green,[],"(8, 7)"
177,1123,green,[1095],"(4, 27)"
177,1124,green,[],"(6, 2)"
177,1125,yellow,[1106],"(10, 7)"
177,1126,yellow,[],"(10, 17)"
177,1127,yellow,[],"(10, 23)"
177,1128,yellow,[],"(10, 30)"
177,1129,yellow,[],"(10, 18)"
177,1130,red,[],"(21, 29)"
177,1131,red,[],"(21, 31)"
177,1132,red,"[1097, 1103]","(24, 6)"
177,1133,red,[],"(21, 32)"
177,1134,red,[],"(21, 16)"
178,1120,green,[1099],"(6, 15)"
178,1121,green,[],"(9, 26)"
178,1122,green,[],"(9, 7)"
178,1123,green,[1095],"(3, 26)"
178,1124,green,[],"(7, 3)"
178,1125,yellow,[1106],"(10, 6)"
178,1126,yellow,[],"(10, 18)"
178,1127,yellow,[],"(10, 24)"
178,1128,yellow,[],"(10, 29)"
178,1129,yellow,[],"(10, 17)"
178,1130,red,[],"(21, 28)"
178,1131,red,[],"(21, 32)"
178,1132,red,"[1097, 1103]","(25, 6)"
178,1133,red,[],"(21, 31)"
178,1134,red,[],"(21, 17)"
179,1120,green,[1099],"(5, 16)"
179,1121,green,[],"(9, 27)"
179,1122,green,[],"(10, 8)"
179,1123,green,[1095],"(4, 27)"
179,1124,green,[],"(8, 4)"
179,1125,yellow,[1106],"(10, 5)"
179,1126,yellow,[],"(10, 17)"
179,1127,yellow,[],"(10, 25)"
179,1128,yellow,[],"(10, 28)"
179,1129,yellow,[],"(10, 18)"
179,1130,red,[],"(21, 29)"
179,1131,red,[],"(21, 31)"
179,1132,red,"[1097, 1103]","(26, 6)"
179,1133,red,[],"(21, 30)"
179,1134,red,[],"(21, 16)"
180,1120,green,[1099],"(4, 15)"
180,1121,green,[],"(9, 26)"
180,1122,green,[],"(10, 9)"
180,1123,green,[1095],"(5, 28)"
180,1124,green,[],"(9, 5)"
180,1125,yellow,[1106],"(11, 5)"
180,1126,yellow,[],"(10, 16)"
180,1127,yellow,[],"(10, 24)"
180,1128,yellow,[],"(10, 27)"
180,1129,yellow,[],"(10, 19)"
180,1130,red,[],"(21, 28)"
180,1131,red,[],"(21, 32)"
180,1132,red,"[1097, 1103]","(27, 6)"
180,1133,red,[],"(21, 31)"
180,1134,red,[],"(21, 17)"
181,1120,green,[1099],"(3, 14)"
181,1121,green,[],"(8, 25)"
181,1122,green,[],"(10, 8)"
181,1123,green,[1095],"(4, 29)"
181,1124,green,[],"(10, 4)"
181,1125,yellow,[1106],"(12, 5)"
181,1126,yellow,[],"(10, 17)"
181,1127,yellow,[],"(10, 23)"
181,1128,yellow,[],"(10, 28)"
181,1129,yellow,[],"(10, 20)"
181,1130,red,[],"(21, 27)"
181,1131,red,[],"(21, 31)"
181,1132,red,"[1097, 1103]","(28, 6)"
181,1133,red,[],"(21, 32)"
181,1134,red,[],"(21, 16)"
182,1120,green,[1099],"(2, 15)"
182,1121,green,[],"(8, 24)"
182,1122,green,[],"(9, 7)"
182,1123,green,[1095],"(5, 29)"
182,1124,green,[],"(10, 3)"
182,1125,yellow,[1106],"(13, 5)"
182,1126,yellow,[],"(10, 18)"
182,1127,yellow,[],"(10, 24)"
182,1128,yellow,[],"(10, 29)"
182,1129,yellow,[],"(10, 19)"
182,1130,red,[],"(21, 26)"
182,1131,red,[],"(21, 30)"
182,1132,red,"[1097, 1103]","(29, 6)"
182,1133,red,[],"(21, 31)"
182,1134,red,[],"(21, 15)"
183,1120,green,[1099],"(1, 16)"
183,1121,green,[],"(7, 25)"
183,1122,green,[],"(8, 7)"
183,1123,green,[1095],"(4, 29)"
183,1124,green,[],"(9, 2)"
183,1125,yellow,[1106],"(14, 5)"
183,1126,yellow,[],"(10, 17)"
183,1127,yellow,[],"(10, 23)"
183,1128,yellow,[],"(10, 30)"
183,1129,yellow,[],"(10, 18)"
183,1130,red,[],"(21, 25)"
183,1131,red,[],"(21, 31)"
183,1132,red,"[1097, 1103]","(30, 6)"
183,1133,red,[],"(21, 32)"
183,1134,red,[],"(21, 16)"
184,1120,green,[1099],"(2, 17)"
184,1121,green,[],"(8, 25)"
184,1122,green,[],"(8, 8)"
184,1123,green,[1095],"(3, 30)"
184,1124,green,[],"(10, 1)"
184,1125,yellow,[1106],"(15, 5)"
184,1126,yellow,[],"(10, 16)"
184,1127,yellow,[],"(10, 24)"
184,1128,yellow,[],"(10, 31)"
184,1129,yellow,[],"(10, 17)"
184,1130,red,[],"(21, 26)"
184,1131,red,[],"(21, 30)"
184,1132,red,"[1097, 1103]","(31, 6)"
184,1133,red,[],"(21, 31)"
184,1134,red,[],"(21, 17)"
185,1120,green,[1099],"(3, 18)"
185,1121,green,[],"(9, 26)"
185,1122,green,[],"(9, 8)"
185,1123,green,[1095],"(4, 31)"
185,1124,green,[],"(9, 0)"
185,1125,yellow,[1106],"(16, 5)"
185,1126,yellow,[],"(10, 17)"
185,1127,yellow,[],"(10, 25)"
185,1128,yellow,[],"(10, 30)"
185,1129,yellow,[],"(10, 18)"
185,1130,red,[],"(21, 25)"
185,1131,red,[],"(21, 29)"
185,1132,red,"[1097, 1103]","(32, 6)"
185,1133,red,[],"(21, 32)"
185,1134,red,[],"(21, 18)"
186,1120,green,[1099],"(2, 19)"
186,1121,green,[],"(9, 27)"
186,1122,green,[],"(10, 9)"
186,1123,green,[1095],"(5, 31)"
186,1124,green,[],"(8, 0)"
186,1125,yellow,[1106],"(17, 5)"
186,1126,yellow,[],"(10, 16)"
186,1127,yellow,[],"(10, 24)"
186,1128,yellow,[],"(10, 31)"
186,1129,yellow,[],"(10, 17)"
186,1130,red,[],"(21, 26)"
186,1131,red,[],"(21, 28)"
186,1132,red,"[1097, 1103]","(32, 7)"
186,1133,red,[],"(21, 31)"
186,1134,red,[],"(21, 17)"
187,1120,green,[1099],"(1, 20)"
187,1121,green,[],"(10, 28)"
187,1122,green,[],"(9, 10)"
187,1123,green,[1095],"(4, 32)"
187,1124,green,[],"(7, 0)"
187,1125,yellow,[1106],"(18, 5)"
187,1126,yellow,[],"(10, 15)"
187,1127,yellow,[],"(10, 23)"
187,1128,yellow,[],"(10, 30)"
187,1129,yellow,[],"(10, 18)"
187,1130,red,[],"(21, 27)"
187,1131,red,[],"(21, 27)"
187,1132,red,"[1097, 1103]","(32, 8)"
187,1133,red,[],"(21, 30)"
187,1134,red,[],"(21, 16)"
188,1120,green,[1099],"(0, 19)"
188,1121,green,[],"(10, 27)"
188,1122,green,[],"(9, 11)"
188,1123,green,[1095],"(5, 31)"
188,1124,green,[],"(6, 0)"
188,1125,yellow,[1106],"(19, 5)"
188,1126,yellow,[],"(10, 16)"
188,1127,yellow,[],"(10, 22)"
188,1128,yellow,[],"(10, 29)"
188,1129,yellow,[],"(10, 17)"
188,1130,red,[],"(21, 28)"
188,1131,red,[],"(21, 26)"
188,1132,red,"[1097, 1103]","(32, 9)"
188,1133,red,[],"(21, 29)"
188,1134,red,[],"(21, 17)"
189,1120,green,[1099],"(1, 18)"
189,1121,green,[],"(10, 26)"
189,1122,green,[],"(9, 10)"
189,1123,green,[1095],"(5, 32)"
189,1124,green,[],"(5, 0)"
189,1125,yellow,[1106],"(20, 5)"
189,1126,yellow,[],"(10, 17)"
189,1127,yellow,[],"(10, 23)"
189,1128,yellow,[],"(10, 30)"
189,1129,yellow,[],"(10, 18)"
189,1130,red,[],"(21, 27)"
189,1131,red,[],"(21, 27)"
189,1132,red,"[1097, 1103]","(32, 10)"
189,1133,red,[],"(21, 28)"
189,1134,red,[],"(21, 18)"
190,1120,green,[1099],"(2, 18)"
190,1121,green,[],"(10, 25)"
190,1122,green,[],"(9, 9)"
190,1123,green,[1095],"(6, 31)"
190,1124,green,[],"(4, 0)"
190,1125,yellow,[1106],"(21, 5)"
190,1126,yellow,[],"(10, 16)"
190,1127,yellow,[],"(10, 22)"
190,1128,yellow,[],"(10, 31)"
190,1129,yellow,[],"(10, 17)"
190,1130,red,[],"(21, 26)"
190,1131,red,[],"(21, 26)"
190,1132,red,"[1097, 1103]","(32, 11)"
190,1133,red,[],"(21, 29)"
190,1134,red,[],"(21, 17)"
191,1120,green,[1099],"(1, 19)"
191,1121,green,[],"(9, 24)"
191,1122,green,[],"(10, 8)"
191,1123,green,[1095],"(7, 31)"
191,1124,green,[],"(3, 0)"
191,1125,yellow,[],"(21, 5)"
191,1126,yellow,[],"(10, 15)"
191,1127,yellow,[],"(10, 23)"
191,1128,yellow,[],"(10, 32)"
191,1129,yellow,[],"(10, 18)"
191,1130,red,[],"(21, 25)"
191,1131,red,[],"(21, 25)"
191,1132,red,"[1097, 1103]","(32, 12)"
191,1133,red,[],"(21, 30)"
191,1134,red,[],"(21, 16)"
192,1120,green,[1099],"(2, 20)"
192,1121,green,[],"(9, 23)"
192,1122,green,[],"(10, 7)"
192,1123,green,[1095],"(8, 32)"
192,1124,green,[],"(2, 0)"
192,1125,yellow,[],"(20, 5)"
192,1126,yellow,[],"(10, 16)"
192,1127,yellow,[],"(10, 24)"
192,1128,yellow,[],"(10, 31)"
192,1129,yellow,[],"(10, 17)"
192,1130,red,[],"(21, 24)"
192,1131,red,[],"(21, 24)"
192,1132,red,"[1097, 1103]","(32, 13)"
192,1133,red,[],"(21, 29)"
192,1134,red,[],"(21, 17)"
193,1120,green,[1099],"(3, 21)"
193,1121,green,[],"(10, 24)"
193,1122,green,[],"(9, 6)"
193,1123,green,[1095],"(9, 32)"
193,1124,green,[],"(1, 1)"
193,1125,yellow,[],"(19, 5)"
193,1126,yellow,[],"(10, 15)"
193,1127,yellow,[],"(10, 25)"
193,1128,yellow,[],"(10, 30)"
193,1129,yellow,[],"(10, 16)"
193,1130,red,[],"(21, 23)"
193,1131,red,[],"(21, 23)"
193,1132,red,"[1097, 1103]","(32, 14)"
193,1133,red,[],"(21, 28)"
193,1134,red,[],"(21, 18)"
194,1120,green,[1099],"(4, 22)"
194,1121,green,[],"(9, 24)"
194,1122,green,[],"(10, 5)"
194,1123,green,[1095],"(10, 32)"
194,1124,green,[],"(0, 2)"
194,1125,yellow,[],"(18, 5)"
194,1126,yellow,[],"(10, 14)"
194,1127,yellow,[],"(10, 24)"
194,1128,yellow,[],"(10, 31)"
194,1129,yellow,[],"(10, 17)"
194,1130,red,[],"(21, 22)"
194,1131,red,[],"(21, 22)"
194,1132,red,"[1097, 1103]","(32, 15)"
194,1133,red,[],"(21, 27)"
194,1134,red,[],"(21, 17)"
195,1120,green,[1099],"(5, 21)"
195,1121,green,[],"(10, 24)"
195,1122,green,[],"(10, 4)"
195,1123,green,[1095],"(9, 32)"
195,1124,green,[],"(1, 1)"
195,1125,yellow,[],"(17, 5)"
195,1126,yellow,[],"(10, 15)"
195,1127,yellow,[],"(10, 23)"
195,1128,yellow,[],"(10, 32)"
195,1129,yellow,[],"(10, 16)"
195,1130,red,[],"(21, 23)"
195,1131,red,[],"(21, 23)"
195,1132,red,"[1097, 1103]","(32, 16)"
195,1133,red,[],"(21, 26)"
195,1134,red,[],"(21, 18)"
196,1120,green,[1099],"(6, 20)"
196,1121,green,[],"(9, 23)"
196,1122,green,[],"(9, 3)"
196,1123,green,[1095],"(10, 31)"
196,1124,green,[],"(2, 1)"
196,1125,yellow,[],"(16, 5)"
196,1126,yellow,[],"(10, 16)"
196,1127,yellow,[],"(10, 22)"
196,1128,yellow,[],"(10, 31)"
196,1129,yellow,[],"(10, 15)"
196,1130,red,[],"(21, 24)"
196,1131,red,[],"(21, 22)"
196,1132,red,"[1097, 1103]","(32, 17)"
196,1133,red,[],"(21, 27)"
196,1134,red,[],"(21, 19)"
197,1120,green,[1099],"(7, 21)"
197,1121,green,[],"(8, 24)"
197,1122,green,[],"(8, 2)"
197,1123,green,[1095],"(9, 30)"
197,1124,green,[],"(3, 0)"
197,1125,yellow,[],"(15, 5)"
197,1126,yellow,[],"(10, 17)"
197,1127,yellow,[],"(10, 21)"
197,1128,yellow,[],"(10, 30)"
197,1129,yellow,[],"(10, 16)"
197,1130,red,[],"(21, 23)"
197,1131,red,[],"(21, 23)"
197,1132,red,"[1097, 1103]","(32, 18)"
197,1133,red,[],"(21, 28)"
197,1134,red,[],"(21, 20)"
198,1120,green,[1099],"(8, 20)"
198,1121,green,[],"(7, 23)"
198,1122,green,[],"(9, 1)"
198,1123,green,[1095],"(8, 30)"
198,1124,green,[],"(3, 1)"
198,1125,yellow,[],"(14, 5)"
198,1126,yellow,[],"(10, 16)"
198,1127,yellow,[],"(10, 22)"
198,1128,yellow,[],"(10, 29)"
198,1129,yellow,[],"(10, 15)"
198,1130,red,[],"(21, 24)"
198,1131,red,[],"(21, 22)"
198,1132,red,"[1097, 1103]","(32, 19)"
198,1133,red,[],"(21, 29)"
198,1134,red,[],"(21, 19)"
199,1120,green,[1099],"(9, 21)"
199,1121,green,[],"(7, 22)"
199,1122,green,[],"(10, 2)"
199,1123,green,[1095],"(9, 30)"
199,1124,green,[],"(2, 0)"
199,1125,yellow,[],"(13, 5)"
199,1126,yellow,[],"(10, 15)"
199,1127,yellow,[],"(10, 21)"
199,1128,yellow,[],"(10, 28)"
199,1129,yellow,[],"(10, 16)"
199,1130,red,[],"(21, 25)"
199,1131,red,[],"(21, 23)"
199,1132,red,"[1097, 1103]","(32, 20)"
199,1133,red,[],"(21, 28)"
199,1134,red,[],"(21, 20)"
200,1120,green,[1099],"(10, 22)"
200,1121,green,[],"(7, 21)"
200,1122,green,[],"(10, 3)"
200,1123,green,[1095],"(8, 29)"
200,1124,green,[],"(1, 1)"
200,1125,yellow,[],"(12, 5)"
200,1126,yellow,[],"(10, 16)"
